label,path
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g05_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g04_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g04_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g18_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g03_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g08_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g24_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g22_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g25_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g09_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g13_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g09_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g07_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g06_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g04_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g07_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g04_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g13_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g08_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g07_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g03_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g01_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g03_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g14_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g18_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g16_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g17_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g12_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g21_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g02_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g20_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g10_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g19_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g09_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g19_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g02_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g02_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g08_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g22_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g08_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g24_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g04_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g12_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g13_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g06_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g11_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g08_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g13_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g10_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g23_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g18_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g11_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g17_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g20_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g18_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g16_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g20_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g08_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g25_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g01_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g13_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g02_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g23_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g18_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g10_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g15_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g18_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g23_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g01_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g02_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g23_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g24_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g19_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g16_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g07_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g01_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g09_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g17_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g16_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g20_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g20_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g13_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g04_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g07_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g21_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g09_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g01_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g11_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g24_c06
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g24_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g05_c05
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g12_c01
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g15_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g16_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g21_c02
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g17_c07
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g25_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g11_c03
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g22_c04
25,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingCello/v_PlayingCello_g20_c07
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g07_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g11_c06
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g10_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g04_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g19_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g13_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g08_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g24_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g16_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g24_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g06_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g19_c06
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g10_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g12_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g20_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g12_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g02_c06
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g09_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g01_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g13_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g03_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g07_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g19_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g17_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g12_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g02_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g13_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g15_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g04_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g15_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g14_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g23_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g08_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g05_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g02_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g08_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g18_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g21_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g22_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g19_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g10_c06
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g20_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g16_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g23_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g03_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g06_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g14_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g20_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g24_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g21_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g15_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g16_c06
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g10_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g04_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g09_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g22_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g14_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g09_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g12_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g22_c06
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g07_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g17_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g19_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g21_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g23_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g11_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g01_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g07_c05
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g10_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g18_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g11_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g07_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g03_c03
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g18_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g06_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g25_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g04_c01
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g20_c02
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g04_c04
42,/home/tony/motion_research/Motion_recognition_tf/dataset/TrampolineJumping/v_TrampolineJumping_g18_c04
